Mapping: Chemical Entities of Biological Interest Ontology[CHEBI]_National Cancer Institute Thesaurus[NCIT]
domainURL	rangeURL	method
http://purl.obolibrary.org/obo/CHEBI_51041	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81691	LOOM
http://purl.obolibrary.org/obo/CHEBI_28591	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76663	LOOM
http://purl.obolibrary.org/obo/CHEBI_34918	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75079	LOOM
http://purl.obolibrary.org/obo/CHEBI_50804	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62375	LOOM
http://purl.obolibrary.org/obo/CHEBI_50815	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66245	LOOM
http://purl.obolibrary.org/obo/CHEBI_68564	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98884	LOOM
http://purl.obolibrary.org/obo/CHEBI_31409	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81152	LOOM
http://purl.obolibrary.org/obo/CHEBI_77391	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84229	LOOM
http://purl.obolibrary.org/obo/CHEBI_16247	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70561	LOOM
http://purl.obolibrary.org/obo/CHEBI_51052	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83925	LOOM
http://purl.obolibrary.org/obo/CHEBI_44926	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84227	LOOM
http://purl.obolibrary.org/obo/CHEBI_6650	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80654	LOOM
http://purl.obolibrary.org/obo/CHEBI_3360	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84510	LOOM
http://purl.obolibrary.org/obo/CHEBI_75408	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29854	LOOM
http://purl.obolibrary.org/obo/CHEBI_80331	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21442	LOOM
http://purl.obolibrary.org/obo/CHEBI_3084	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76039	LOOM
http://purl.obolibrary.org/obo/CHEBI_31256	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73828	LOOM
http://purl.obolibrary.org/obo/CHEBI_28143	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61723	LOOM
http://purl.obolibrary.org/obo/CHEBI_10034	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1658	LOOM
http://purl.obolibrary.org/obo/CHEBI_31454	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73218	LOOM
http://purl.obolibrary.org/obo/CHEBI_9712	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66636	LOOM
http://purl.obolibrary.org/obo/CHEBI_59560	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78087	LOOM
http://purl.obolibrary.org/obo/CHEBI_77596	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66505	LOOM
http://purl.obolibrary.org/obo/CHEBI_79863	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98253	LOOM
http://purl.obolibrary.org/obo/CHEBI_6794	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61835	LOOM
http://purl.obolibrary.org/obo/CHEBI_27266	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29604	LOOM
http://purl.obolibrary.org/obo/CHEBI_34825	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81510	LOOM
http://purl.obolibrary.org/obo/CHEBI_46661	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C284	LOOM
http://purl.obolibrary.org/obo/CHEBI_31490	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75939	LOOM
http://purl.obolibrary.org/obo/CHEBI_18135	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28138	LOOM
http://purl.obolibrary.org/obo/CHEBI_28925	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62056	LOOM
http://purl.obolibrary.org/obo/CHEBI_52068	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87369	LOOM
http://purl.obolibrary.org/obo/CHEBI_53785	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72692	LOOM
http://purl.obolibrary.org/obo/CHEBI_49203	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91058	LOOM
http://purl.obolibrary.org/obo/CHEBI_6442	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47583	LOOM
http://purl.obolibrary.org/obo/CHEBI_55486	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79879	LOOM
http://purl.obolibrary.org/obo/CHEBI_51804	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83790	LOOM
http://purl.obolibrary.org/obo/CHEBI_78887	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1464	LOOM
http://purl.obolibrary.org/obo/CHEBI_34523	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65214	LOOM
http://purl.obolibrary.org/obo/CHEBI_32088	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88299	LOOM
http://purl.obolibrary.org/obo/CHEBI_8717	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66501	LOOM
http://purl.obolibrary.org/obo/CHEBI_8493	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66491	LOOM
http://purl.obolibrary.org/obo/CHEBI_8249	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C751	LOOM
http://purl.obolibrary.org/obo/CHEBI_6810	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87589	LOOM
http://purl.obolibrary.org/obo/CHEBI_6719	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47600	LOOM
http://purl.obolibrary.org/obo/CHEBI_23965	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2295	LOOM
http://purl.obolibrary.org/obo/CHEBI_41865	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84144	LOOM
http://purl.obolibrary.org/obo/CHEBI_78549	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73297	LOOM
